id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season,xA/90,npxG/90,npxGxA/90
2124,Xabi Irureta,33,2970,0,0,0,0.03824552334845066,0,2,3,0,GK,Eibar,0,0,1.7449444718658924,1.726342974230647,14/15,0.0011589552529833534,0.0,0.0011589552529833534
2127,Iván Ramis,13,1118,0,0.3359002433717251,0,0,4,0,5,1,D,Levante,0,0.3359002433717251,1.2987693157047033,1.1442129723727703,14/15,0.0,0.027040270038868743,0.027040270038868743
2133,Adrián,28,1914,0,2.194584434852004,1,0.8263215348124504,30,13,8,0,M S,Elche,0,2.194584434852004,4.451958094723523,3.3266926696524024,14/15,0.03885524458365754,0.10319362546326039,0.14204887004691794
2137,Aleksandar Pantic,29,2410,0,0.7093270234763622,0,0.0455335509032011,13,2,6,1,D S,Cordoba,0,0.7093270234763622,2.100311303511262,2.0799299720674753,14/15,0.0017004230627751448,0.0264893909182044,0.028189813980979545
2139,Ion Ansotegi,19,1710,0,0.18006097618490458,0,0.1284298375248909,5,2,6,0,D,Real Sociedad,0,0.18006097618490458,0.7012524660676718,0.6665879692882299,14/15,0.006759465132888995,0.00947689348341603,0.016236358616305024
2140,Borja Ekiza,11,932,0,0.12372124195098877,0,0.055936189368367195,2,2,5,0,D,Eibar,0,0.12372124195098877,0.14706536568701267,0.1136817168444395,14/15,0.005401563351022583,0.011947330231318658,0.017348893582341242
2157,Yoel,2,107,0,0,0,0,0,0,0,0,GK S,Valencia,0,0,0,0,14/15,0.0,0.0,0.0
2158,Quini,17,1045,0,0.18151115160435438,0,0.23599774576723576,9,4,5,0,D S,Rayo Vallecano,0,0.18151115160435438,2.566544339992106,2.4230425134301186,14/15,0.02032516470722605,0.01563253937262382,0.03595770407984987
2159,Tito,33,2838,0,0.5802569119259715,2,1.6986001497134566,7,14,10,1,D S,Rayo Vallecano,0,0.5802569119259715,7.467023518867791,5.956191258504987,14/15,0.05386681235877769,0.018401381984967383,0.07226819434374507
2161,Nacho,13,947,0,0.21810175105929375,1,0.9724772833287716,5,13,5,0,D S,Rayo Vallecano,0,0.21810175105929375,3.101416915655136,2.536550972610712,14/15,0.0924212835264936,0.02072772713340701,0.11314901065990061
2168,Bebé,18,1465,0,2.581642784178257,1,2.5462925154715776,52,27,5,0,F M S,Cordoba,0,2.581642784178257,4.805990535765886,1.8627213463187218,14/15,0.15642752654774197,0.15859921541026833,0.3150267419580103
2172,Juan Carlos,32,2880,0,0,0,0.023790841922163963,0,1,4,0,GK,Cordoba,0,0,1.4638415984809399,1.440050756558776,14/15,0.0007434638100676239,0.0,0.0007434638100676239
2174,Diego Mariño,32,2880,0,0,0,0.014785552397370338,0,1,1,0,GK,Levante,0,0,1.3239971506409347,1.3239971506409347,14/15,0.0004620485124178231,0.0,0.0004620485124178231
2175,Iván López,26,2085,0,0.24389406945556402,3,1.310750551521778,12,13,2,0,D S,Levante,0,0.24389406945556402,3.0329039953649044,2.0607510078698397,14/15,0.056579160497342934,0.01052780155923298,0.06710696205657592
2177,David Navarro,21,1789,0,1.0341060236096382,0,0.03464331850409508,14,2,6,1,D,Levante,0,1.0341060236096382,0.8770736996084452,0.8678258899599314,14/15,0.001742816470301038,0.05202322086353686,0.0537660373338379
2178,Juanfran,17,1435,0,0.0925370380282402,0,0.24650822579860687,1,6,6,0,D S,Levante,0,0.0925370380282402,2.255467244889587,2.184742489363998,14/15,0.015460446217334228,0.0058037166707607096,0.021264162888094938
2181,Jordi Xumetra,18,959,0,0.33919462002813816,1,0.9670382235199213,9,9,3,0,M S,Levante,0,0.33919462002813816,2.4314508382230997,1.2987150326371193,14/15,0.09075436925630127,0.031832654642890965,0.12258702389919224
2187,Toño,22,1746,0,0.2283588945865631,2,1.9211922902613878,7,17,7,0,D S,Levante,0,0.2283588945865631,4.358068300411105,3.521641731262207,14/15,0.09903053042584474,0.011771077040544491,0.11080160746638923
2188,Rubén Martínez,23,2070,0,0,0,0,0,0,2,0,GK,Almeria,0,0,0.5548233408480883,0.5548233408480883,14/15,0.0,0.0,0.0
2189,Pedro López,10,865,0,0,0,0.20829507987946272,0,5,3,0,D,Levante,0,0,0.42554567009210587,0.21725058183073997,14/15,0.021672320449886297,0.0,0.021672320449886297
2190,Vicente Guaita,29,2610,0,0,0,0,0,0,1,0,GK,Getafe,0,0,0.4071491123177111,0.4071491123177111,14/15,0.0,0.0,0.0
2191,Vigaray,13,960,0,0.01819682866334915,0,0.827183062210679,1,4,4,0,D S,Getafe,0,0.01819682866334915,1.0029490571469069,0.24256854876875877,14/15,0.07754841208225116,0.001705952687188983,0.07925436476944014
2193,Cala,7,517,0,0.18401801772415638,0,0,5,0,2,0,D S,Granada,0,0.18401801772415638,0.27578883711248636,0.26703643426299095,14/15,0.0,0.03203408432335411,0.03203408432335411
2196,Álvaro Medrán,2,16,0,0.2996419072151184,0,0,1,0,0,0,S,Real Madrid,0,0.2996419072151184,0.39098353683948517,0.09134162962436676,14/15,0.0,1.685485728085041,1.685485728085041
2203,Emiliano Buendía,6,123,0,0.05459091439843178,0,0.09408841282129288,2,1,1,0,M S,Getafe,0,0.05459091439843178,0.19805052876472473,0.049371201545000076,14/15,0.06884518011314113,0.03994457151104764,0.10878975162418877
2225,Gerónimo Rulli,22,1980,0,0,0,0.018707649782299995,0,1,5,0,GK,Real Sociedad,0,0,0.5157107282429934,0.4970030803233385,14/15,0.0008503477173772725,0.0,0.0008503477173772725
2226,Zaldúa,23,1919,0,0.20784116350114346,2,0.9439326766878366,7,15,5,0,D S,Real Sociedad,0,0.20784116350114346,3.821979363448918,2.922439057379961,14/15,0.044269901460086136,0.009747631430486145,0.05401753289057228
2227,Mikel González,16,1238,0,0.038885697722435,0,0.11266029626131058,1,1,5,1,D S,Real Sociedad,0,0.038885697722435,1.344325078651309,1.2316647823899984,14/15,0.008190166933374758,0.002826908558173788,0.011017075491548546
2229,Yuri,21,1474,0,0.30837927013635635,1,0.8106367215514183,15,6,7,0,D S,Real Sociedad,0,0.30837927013635635,2.50032742600888,2.1030009370297194,14/15,0.04949613632267819,0.018829127755951202,0.06832526407862939
2232,Asier Illarramendi,30,1208,0,0.202470064163208,0,0.2761521637439728,6,7,3,0,M S,Real Madrid,0,0.202470064163208,7.515917204320431,7.171033646911383,14/15,0.020574250610064196,0.015084690210835033,0.03565894082089923
2240,Esteban Granero,33,2516,0,1.2259144131094217,2,1.4706868398934603,23,30,10,0,M S,Real Sociedad,0,1.2259144131094217,6.11287690512836,4.875502718612552,14/15,0.05260803481335907,0.043852264379907774,0.09646029919326685
2241,Oier,14,1260,0,0,0,0,0,0,0,0,GK,Granada,0,0,0.7825939357280731,0.7825939357280731,14/15,0.0,0.0,0.0
2243,Keylor Navas,6,540,0,0,0,0,0,0,1,0,GK,Real Madrid,0,0,1.6877138502895832,1.6877138502895832,14/15,0.0,0.0,0.0
2245,Raphael Varane,27,2030,0,1.0129155609756708,0,0.047825295478105545,16,1,1,0,D S,Real Madrid,0,1.0129155609756708,9.894011732190847,9.846186436712742,14/15,0.0021203332970588665,0.04490758644719722,0.04702791974425609
2259,Kiko Casilla,37,3279,0,0,0,0,0,0,4,1,GK,Espanyol,0,0,0.7865583375096321,0.7865583375096321,14/15,0.0,0.0,0.0
2260,Daniel Carvajal,30,2273,0,0.2528368718922138,3,2.831273006275296,4,30,12,0,D S,Real Madrid,0,0.2528368718922138,14.004849947057664,12.53287575300783,14/15,0.11210495845348731,0.010011138790276835,0.12211609724376414
2261,Jan Oblak,11,990,0,0,0,0,0,0,2,0,GK,Atletico Madrid,0,0,0.8628375940024853,0.8628375940024853,14/15,0.0,0.0,0.0
2262,Juanfran,35,3101,0,0.26287716906517744,4,2.9090374149382114,7,32,6,0,D S,Atletico Madrid,0,0.26287716906517744,7.732644215226173,6.16844048909843,14/15,0.08442868988856467,0.007629456696506279,0.09205814658507094
2268,Gabi,34,2620,0,0.4429330821149051,5,2.684829406440258,16,37,13,1,M S,Atletico Madrid,0,0.4429330821149051,6.9060982703231275,5.803307018242776,14/15,0.09222696434336765,0.015215258545931856,0.1074422228892995
2276,Lucas Hernández,1,2,0,0,0,0,0,0,0,0,S,Atletico Madrid,0,0,0,0,14/15,0.0,0.0,0.0
2277,Moyá,27,2430,0,0,0,0.25256648659706116,0,2,0,0,GK,Atletico Madrid,0,0,2.5863127522170544,2.333746276795864,14/15,0.009354314318409673,0.0,0.009354314318409673
2279,Sergio Álvarez,38,3349,0,0,0,0.02123923972249031,0,1,1,1,GK,Celta Vigo,0,0,3.5002043629065156,3.4789651231840253,14/15,0.0005707768214464401,0.0,0.0005707768214464401
2280,Jonny,36,2964,0,0.26843197364360094,1,1.8935812450945377,12,23,9,0,D M S,Celta Vigo,0,0.26843197364360094,10.192168302834034,9.523947019129992,14/15,0.05749740622756694,0.008150768430473713,0.06564817465804065
2282,Sergi Gómez,22,1270,0,0.4161694422364235,0,0.03157218545675278,4,1,5,0,D S,Celta Vigo,0,0.4161694422364235,2.309429256245494,2.1641690712422132,14/15,0.002237398969376181,0.029492322678171746,0.03172972164754793
2283,Planas,11,815,0,0.1883143801242113,1,0.23764782398939133,4,4,3,1,D S,Celta Vigo,0,0.1883143801242113,1.7898504119366407,1.598712233826518,14/15,0.026243317986558552,0.020795453019851556,0.04703877100641011
2289,Nemanja Radoja,28,2006,0,0.1902554389089346,0,0.1404858836904168,4,4,5,0,D M S,Celta Vigo,0,0.1902554389089346,2.685999581590295,2.5431439615786076,14/15,0.006302955898373636,0.008535887089633157,0.014838842988006792
2293,Rubén Blanco,1,69,0,0,0,0,0,0,0,0,S,Celta Vigo,0,0,0,0,14/15,0.0,0.0,0.0
2295,Mariano Barbosa,2,163,0,0,0,0,0,0,0,0,GK S,Sevilla,0,0,0,0,14/15,0.0,0.0,0.0
2298,Víctor Ruiz,25,2202,0,1.3418349167332053,2,1.0048237964510918,7,3,5,0,D S,Villarreal,0,1.3418349167332053,3.8001131862401962,3.0486075431108475,14/15,0.04106909249800103,0.05484338896729722,0.09591248146529825
2299,Antonio Rukavina,21,1410,0,0.14711716398596764,0,0.4917846955358982,4,8,5,0,D M S,Villarreal,0,0.14711716398596764,4.811698661185801,4.37910068128258,14/15,0.03139051248101478,0.009390457275700063,0.040780969756714844
2313,Laure,19,1356,0,0,0,0.9039864130318165,0,9,4,0,D S,Deportivo La Coruna,0,0,2.738642679527402,1.9996698834002018,14/15,0.05999909821007632,0.0,0.05999909821007632
2314,Sidnei,32,2880,0,1.061370661482215,2,1.4870689902454615,10,9,10,0,D,Deportivo La Coruna,0,1.061370661482215,3.358386604115367,2.945519732311368,14/15,0.04647090594517067,0.033167833171319216,0.07963873911648989
2315,Alejandro Arribas,11,868,0,1.466549389064312,1,0.5924190282821655,4,2,4,0,D S,Sevilla,0,1.466549389064312,3.4569363743066788,3.1466190963983536,14/15,0.061425936112206106,0.1520615725988342,0.21348750871104033
2317,Álex Bergantiños,32,2628,0,0.681664596311748,1,1.6533651277422905,13,19,5,0,M S,Deportivo La Coruna,0,0.681664596311748,4.951834602281451,3.2765134824439883,14/15,0.05662209341583187,0.02334467795588178,0.07996677137171365
2322,Cani,13,488,0,0.03182682394981384,2,1.641979243606329,1,10,2,0,F M S,"Atletico Madrid,Villarreal",0,0.03182682394981384,2.496200770139694,1.9974381551146507,14/15,0.3028240408290361,0.0058697011382853395,0.3086937419673214
2325,Manuel Pablo,5,343,0,0.013339816592633724,0,0.061317767947912216,1,1,1,0,D,Deportivo La Coruna,0,0.013339816592633724,0.34525401145219803,0.2705964297056198,14/15,0.016089210248723323,0.003500243420807683,0.019589453669531007
2329,Jesús Gámez,14,1081,0,0.1422601668164134,0,0.46160577703267336,7,9,3,0,D S,Atletico Madrid,0,0.1422601668164134,4.182343649677932,3.876941583119333,14/15,0.03843156330521795,0.01184404719100574,0.05027561049622369
2331,Roberto Rosales,34,3042,0,0.6194026144221425,3,2.1714526154100895,22,26,7,0,D,Malaga,0,0.6194026144221425,6.717058083042502,5.113221373409033,14/15,0.06424416021923342,0.01832552113674978,0.0825696813559832
2332,Weligton,32,2747,0,0.20624841935932636,1,0.6759473513811827,5,4,13,2,D,Malaga,0,0.20624841935932636,1.7614114619791508,1.6833587735891342,14/15,0.022146072669933178,0.006757319891641563,0.02890339256157474
2334,Miguel Torres,16,1173,0,0.07293017953634262,1,0.955494461581111,1,3,4,0,D S,Malaga,0,0.07293017953634262,1.0106025952845812,0.9903363902121782,14/15,0.0733115955177323,0.0055956659490799966,0.07890726146681229
2343,Juanpi,5,203,0,0.14155570417642593,0,0.10479729250073433,3,4,1,0,M S,Malaga,0,0.14155570417642593,0.3109522573649883,0.25926394388079643,14/15,0.046461853818059555,0.06275868658068146,0.10922054039874102
2348,Carlos Kameni,38,3420,0,0,0,0.03694543242454529,0,1,3,0,GK,Malaga,0,0,1.7035438250750303,1.666598392650485,14/15,0.0009722482216985602,0.0,0.0009722482216985602
2373,Diego Alves,37,3313,0,0,0,0.23311995528638363,0,2,4,0,GK,Valencia,0,0,2.4051820784807205,2.172062123194337,14/15,0.006332869295434509,0.0,0.006332869295434509
2376,Enzo Pérez,14,1040,0,0.1895393542945385,1,0.7545680068433285,5,8,7,0,M S,Valencia,0,0.1895393542945385,3.7288461066782475,2.808998316526413,14/15,0.06529915443836497,0.016402444121642754,0.08170159856000772
2379,João Cancelo,10,515,0,0.286693274974823,0,0.39927451871335506,4,6,1,1,D S,Valencia,0,0.286693274974823,1.2526785805821419,0.8648032918572426,14/15,0.0697761294838873,0.05010173737424091,0.11987786685812821
2386,Rúben Vezo,7,553,0,0.3131130039691925,0,0,3,0,0,0,D S,Valencia,0,0.3131130039691925,1.871185002848506,1.871185002848506,14/15,0.0,0.050958716740013246,0.050958716740013246
2391,José Mari,14,631,0,0.36529290303587914,0,0.03342098742723465,17,4,3,0,M S,Levante,0,0.36529290303587914,1.9065507035702467,1.5215388908982277,14/15,0.004766860330350425,0.05210199884822365,0.05686885917857407
2392,Gorka Iraizoz,34,3060,0,0,0,0.019803036004304886,0,1,3,0,GK,Athletic Club,0,0,2.156522374600172,2.156522374600172,14/15,0.0005824422354207319,0.0,0.0005824422354207319
2396,Balenziaga,33,2921,0,0.25458984822034836,0,0.8332305643707514,11,18,9,0,D,Athletic Club,0,0.25458984822034836,5.330355858430266,4.724450469017029,14/15,0.02567297185668183,0.007844260985905975,0.033517232842587806
2407,Iago Herrerín,4,360,0,0,0,0.04010535776615143,0,1,0,0,GK,Athletic Club,0,0,0.18930045887827873,0.1491951011121273,14/15,0.010026339441537857,0.0,0.010026339441537857
2422,Javi Márquez,25,1424,0,1.9664442157372832,0,1.0591987669467926,39,15,5,0,F M S,Granada,0,1.9664442157372832,4.215060421265662,2.3775456808507442,14/15,0.06694374229298548,0.124283693410362,0.1912274357033475
2426,Chechu Dorado,15,1152,0,0.050195617601275444,0,0.13529694825410843,2,4,3,0,D S,Villarreal,0,0.050195617601275444,1.6941883452236652,1.610954089090228,14/15,0.010570074082352221,0.003921532625099644,0.014491606707451865
2427,Clavería,1,8,0,0.013240435160696507,0,0.013521939516067505,1,1,0,0,S,Rayo Vallecano,0,0.013240435160696507,0.026762375608086586,0,14/15,0.15212181955575943,0.1489548955578357,0.30107671511359513
2439,Arthur Boka,23,1694,0,1.280082837678492,1,1.1279110042378306,24,20,2,0,D S,Malaga,0,1.280082837678492,3.5073548974469304,1.7187862750142813,14/15,0.059924433519129135,0.06800912360747596,0.1279335571266051
2454,Adriano,16,953,0,0.4723753407597542,1,1.1670644097030163,8,9,2,0,D S,Barcelona,0,0.4723753407597542,6.874595297500491,6.4276916570961475,14/15,0.11021594635180637,0.0446104728944154,0.15482641924622176
2457,Roberto Canella,9,447,0,0.10796105861663818,0,0.061217982321977615,1,1,0,0,D S,Deportivo La Coruna,0,0.10796105861663818,0.20475107617676258,0.14353309385478497,14/15,0.012325768252747171,0.021737125895967418,0.03406289414871459
2460,Sergio Asenjo,34,3055,0,0,0,0.027618760243058205,0,1,1,0,GK,Villarreal,0,0,2.7120047491043806,2.684385983273387,14/15,0.0008136459646072794,0.0,0.0008136459646072794
2465,Lillo,31,2539,0,0.19454055652022362,0,0.14158258493989706,9,6,14,0,D S,Eibar,0,0.19454055652022362,2.1745169600471854,1.87899255938828,14/15,0.005018681624494184,0.006895884240575079,0.011914565865069263
2467,Fernando Navarro,19,1369,0,0.2623407421633601,0,1.4061039965599775,10,9,3,0,D S,Sevilla,0,0.2623407421633601,4.809317767620087,3.969887811690569,14/15,0.09243926931365813,0.017246652150987883,0.10968592146464601
2477,Tropi,1,1,0,0,0,0,0,0,0,0,S,Valencia,0,0,0.11729811131954193,0.11729811131954193,14/15,0.0,0.0,0.0
2482,Tomás Pina,22,1454,0,1.4399351999163628,3,1.3508311472833157,13,14,4,1,M S,Villarreal,0,1.4399351999163628,4.620575660839677,3.0555822867900133,14/15,0.08361403250034279,0.08912941402508436,0.17274344652542714
2483,Adrián Marín,4,346,0,0.014402991160750389,0,0,1,0,1,0,D,Villarreal,0,0.014402991160750389,0.1836785078048706,0.1836785078048706,14/15,0.0,0.003746442787478425,0.003746442787478425
2487,Zé Castro,28,2419,0,0.1909514833241701,3,0.599226450547576,6,7,6,0,D,Rayo Vallecano,0,0.1909514833241701,6.075108882971108,5.876859026961029,14/15,0.022294493819463346,0.007104437163776483,0.02939893098323983
2498,Aymeric Laporte,33,2961,0,1.0562286376953125,1,0.3244045116007328,21,6,10,1,D,Athletic Club,0,1.0562286376953125,3.6334904972463846,3.3194874208420515,14/15,0.009860319501542031,0.03210421391171163,0.04196453341325366
2500,Luisinho,35,2993,0,0.23003222607076168,1,2.303035045042634,9,21,10,1,D M S,Deportivo La Coruna,0,0.23003222607076168,4.4910864271223545,2.7966452091932297,14/15,0.06925264084658773,0.006917106697750936,0.07616974754433867
2503,Germán Lux,7,630,0,0,0,0,0,0,1,0,GK,Deportivo La Coruna,0,0,0.25024210289120674,0.25024210289120674,14/15,0.0,0.0,0.0
2504,Douglas,2,97,0,0,0,0,0,0,1,0,D S,Barcelona,0,0,0.35571877658367157,0.35571877658367157,14/15,0.0,0.0,0.0
2507,Capilla,2,10,0,0,0,0,0,0,0,0,S,Real Sociedad,0,0,0.06402254104614258,0.06402254104614258,14/15,0.0,0.0,0.0
2509,Dimitri Foulquier,25,1683,0,0.7044912371784449,2,1.934837224893272,7,13,6,0,D F M S,Granada,0,0.7044912371784449,3.616618510335684,1.2824042048305273,14/15,0.10346723127771508,0.03767332819136069,0.14114055946907578
2510,Benoît Trémoulinas,20,1647,0,0.31374145951122046,4,2.6406776271760464,8,20,5,0,D S,Sevilla,0,0.31374145951122046,6.841819196939468,4.440969988703728,14/15,0.14429932388940145,0.017144342049793468,0.1614436659391949
2512,Carlos Martínez,15,1178,0,0.20260399114340544,2,0.7547916397452354,7,9,0,0,D S,Real Sociedad,0,0.20260399114340544,2.0774449966847897,1.5413765721023083,14/15,0.05766659386848149,0.015479082515200755,0.07314567638368225
2514,Roberto Lago,16,1023,0,0.03557911887764931,1,0.11290313862264156,2,2,3,1,D S,Getafe,0,0.03557911887764931,0.8564396668225527,0.7079574093222618,14/15,0.009932827444807175,0.0031301277604970064,0.013062955205304181
2516,Ángel Trujillo,36,3211,0,0.4001664947718382,1,0.8356728572398424,10,5,5,1,D S,Almeria,0,0.4001664947718382,1.399762211367488,1.2196390088647604,14/15,0.023422783292303274,0.011216127228111317,0.034638910520414595
2517,Martin Odegaard,1,31,0,0,0,0.1270822435617447,0,1,0,0,S,Real Madrid,0,0,0.20861686766147614,0.20861686766147614,14/15,0.3689484490502265,0.0,0.3689484490502265
2521,Alfonso,2,41,0,0.06098206341266632,0,0,1,0,1,0,S,Villarreal,0,0.06098206341266632,0.06098206341266632,0,14/15,0.0,0.13386306602780412,0.13386306602780412
2525,Juankar,21,1340,0,0.19820064678788185,1,0.5007295534014702,5,7,5,1,D M S,Granada,0,0.19820064678788185,2.6101746782660484,2.2470409404486418,14/15,0.03363108940756143,0.013311983739484601,0.04694307314704603
2528,Ivi,8,120,0,0.10116029530763626,0,0.35669494420289993,3,4,0,0,S,Getafe,0,0.10116029530763626,0.5464943200349808,0.19099497236311436,14/15,0.26752120815217495,0.0758702214807272,0.34339142963290215
2529,Borja Fernández,6,192,0,0,0,0,0,0,1,0,M S,Celta Vigo,0,0,0.8585748597979546,0.8585748597979546,14/15,0.0,0.0,0.0
2540,Fernando Tissone,7,320,0,0.05780260171741247,0,0.4709086883813143,3,2,3,0,M S,Malaga,0,0.05780260171741247,0.7350017558783293,0.23509549722075462,14/15,0.13244306860724464,0.016256981733022258,0.1487000503402669
2543,Borja Iglesias,1,10,0,0,0,0,0,0,0,0,S,Celta Vigo,0,0,0,0,14/15,0.0,0.0,0.0
2545,Fuentes,22,1881,0,0.24267474189400673,0,0.35515241883695126,4,6,6,0,D S,Espanyol,0,0.24267474189400673,2.8213137118145823,2.412339753471315,14/15,0.016992938700332597,0.011611231669569701,0.028604170369902298
2550,Nikos Karámpelas,14,948,0,0.19350469298660755,1,1.0264507122337818,9,8,6,0,D S,Levante,0,0.19350469298660755,1.1038673017174006,0.18876142799854279,14/15,0.09744785242725777,0.01837069870126021,0.11581855112851798
